"@P0 XMAD.MRG.X R0, R0.H1, c[0x0] [0x0], R0",0x4f60000000000000
"@P0 XMAD.MRG.X R0, R0.H1, c[0x0] [0x0].H1, R0",0x4f70000000000000
"@P0 XMAD.PSL.MRG R0, R0, c[0x0] [0x0], R0",0x4f80000000000000
"@P0 XMAD.PSL.MRG R0, R0, c[0x0] [0x0].H1, R0",0x4f90000000000000
"@P0 XMAD.PSL.MRG R0, R0.H1, c[0x0] [0x0], R0",0x4fa0000000000000
"@P0 XMAD.PSL.MRG R0, R0.H1, c[0x0] [0x0].H1, R0",0x4fb0000000000000
"@P0 XMAD.PSL.MRG.X R0, R0, c[0x0] [0x0], R0",0x4fc0000000000000
"@P0 XMAD.PSL.MRG.X R0, R0, c[0x0] [0x0].H1, R0",0x4fd0000000000000
"@P0 XMAD.PSL.MRG.X R0, R0.H1, c[0x0] [0x0], R0",0x4fe0000000000000
"@P0 XMAD.PSL.MRG.X R0, R0.H1, c[0x0] [0x0].H1, R0",0x4ff0000000000000
"@P0 VABSDIFF4.U8.U8.???0 R0, R0.0000, R0.4444, R0",0x5000000000000000
"@P0 VABSDIFF4.U8.U8.Y R0, R0.0000, R0.4444, R0",0x5010000000000000
"@P0 VABSDIFF4.U8.U8.ACC.???0 R0, R0.0000, R0.4444, R0",0x5020000000000000
"@P0 VABSDIFF4.U8.U8.ACC.Y R0, R0.0000, R0.4444, R0",0x5030000000000000
"@P0 VABSDIFF4.U8.U8.INVALIDRED2.???0 R0, R0.0000, R0.4444, R0",0x5040000000000000
"@P0 VABSDIFF4.U8.U8.INVALIDRED2.Y R0, R0.0000, R0.4444, R0",0x5050000000000000
"@P0 VABSDIFF4.U8.U8.INVALIDRED3.???0 R0, R0.0000, R0.4444, R0",0x5060000000000000
"@P0 VABSDIFF4.U8.U8.INVALIDRED3.Y R0, R0.0000, R0.4444, R0",0x5070000000000000
"@P0 MUFU.COS R0, R0",0x5080000000000000
"@P0 PSETP.AND.AND P0, P0, P0, P0, P0",0x5090000000000000
"@P0 CSETP.F.AND P0, P0, CC, P0",0x50a0000000000000
@P0 NOP CC.F,0x50b0000000000000
invalid,0x50c0000000000000
@P0 LEPC R0,0x50d0000000000000
@P0 VOTE.VTG.R 0x0,0x50e0000000000000
"@P0 VSETP.F.U8.U16.AND P0, P0, R0, 0x0, P0",0x50f0000000000000
"@P0 XMAD R0, R0, R0, c[0x0][0x0]",0x5100000000000000
"@P0 XMAD R0, R0, R0.H1, c[0x0][0x0]",0x5110000000000000
"@P0 XMAD R0, R0.H1, R0, c[0x0][0x0]",0x5120000000000000
"@P0 XMAD R0, R0.H1, R0.H1, c[0x0][0x0]",0x5130000000000000
"@P0 XMAD.X R0, R0, R0, c[0x0][0x0]",0x5140000000000000
"@P0 XMAD.X R0, R0, R0.H1, c[0x0][0x0]",0x5150000000000000
"@P0 XMAD.X R0, R0.H1, R0, c[0x0][0x0]",0x5160000000000000
"@P0 XMAD.X R0, R0.H1, R0.H1, c[0x0][0x0]",0x5170000000000000
"@P0 FFMA R0, R0, R0, c[0x0][0x0]",0x5180000000000000
"@P0 FFMA.RP R0, R0, R0, c[0x0][0x0]",0x5190000000000000
"@P0 FFMA.FTZ R0, R0, R0, c[0x0][0x0]",0x51a0000000000000
"@P0 FFMA.FTZ.RP R0, R0, R0, c[0x0][0x0]",0x51b0000000000000
"@P0 FFMA.FMZ R0, R0, R0, c[0x0][0x0]",0x51c0000000000000
"@P0 FFMA.FMZ.RP R0, R0, R0, c[0x0][0x0]",0x51d0000000000000
"@P0 FFMA.INVALIDFMZ3 R0, R0, R0, c[0x0][0x0]",0x51e0000000000000
"@P0 FFMA.INVALIDFMZ3.RP R0, R0, R0, c[0x0][0x0]",0x51f0000000000000
"@P0 IMAD.U32.U32 R0, R0, R0, c[0x0][0x0]",0x5200000000000000
"@P0 IMAD.U32.U32 R0, -R0, R0, c[0x0][0x0]",0x5210000000000000
"@P0 IMAD.U32.S32 R0, R0, R0, c[0x0][0x0]",0x5220000000000000
"@P0 IMAD.U32.S32 R0, -R0, R0, c[0x0][0x0]",0x5230000000000000
"@P0 IMAD.U32.U32.HI R0, R0, R0, c[0x0][0x0]",0x5240000000000000
"@P0 IMAD.U32.U32.HI R0, -R0, R0, c[0x0][0x0]",0x5250000000000000
"@P0 IMAD.U32.S32.HI R0, R0, R0, c[0x0][0x0]",0x5260000000000000
"@P0 IMAD.U32.S32.HI R0, -R0, R0, c[0x0][0x0]",0x5270000000000000
"@P0 IMADSP.U32.U24.U32 R0, R0, R0, c[0x0][0x0]",0x5280000000000000
"@P0 IMADSP.U32.U24.U16H0 R0, R0, R0, c[0x0][0x0]",0x5290000000000000
"@P0 IMADSP.U32.S24.S32 R0, R0, R0, c[0x0][0x0]",0x52a0000000000000
"@P0 IMADSP.U32.S24.S16H0 R0, R0, R0, c[0x0][0x0]",0x52b0000000000000
"@P0 IMADSP.U32.U16H0.U32 R0, R0, R0, c[0x0][0x0]",0x52c0000000000000
"@P0 IMADSP.U32.U16H0.U16H0 R0, R0, R0, c[0x0][0x0]",0x52d0000000000000
"@P0 IMADSP.U32.S16H0.S32 R0, R0, R0, c[0x0][0x0]",0x52e0000000000000
"@P0 IMADSP.U32.S16H0.S16H0 R0, R0, R0, c[0x0][0x0]",0x52f0000000000000
invalid,0x5300000000000000
invalid,0x5310000000000000
invalid,0x5320000000000000
invalid,0x5330000000000000
"@P0 ICMP.F.U32 R0, R0, R0, c[0x0][0x0]",0x5340000000000000
invalid,0x5350000000000000
invalid,0x5360000000000000
"@P0 DFMA R0, R0, R0, c[0x0][0x0]",0x5370000000000000
invalid,0x5380000000000000
invalid,0x5390000000000000
"@P0 FCMP.F R0, R0, R0, c[0x0][0x0]",0x53a0000000000000
invalid,0x53b0000000000000
"@P0 PRMT R0, R0, R0, c[0x0][0x0]",0x53c0000000000000
invalid,0x53d0000000000000
invalid,0x53e0000000000000
"@P0 BFI R0, R0, R0, c[0x0][0x0]",0x53f0000000000000
"@P0 VABSDIFF.U8.U16.MRG_16H R0, R0, 0x0, R0",0x5400000000000000
"@P0 VABSDIFF.U8.U16.MRG_8B0 R0, R0, 0x0, R0",0x5410000000000000
"@P0 VABSDIFF.U8.U16.ACC R0, R0, 0x0, R0",0x5420000000000000
"@P0 VABSDIFF.U8.U16.MAX R0, R0, 0x0, R0",0x5430000000000000
"@P0 VABSDIFF.SD.U8.U16.MRG_16H R0, R0, 0x0, R0",0x5440000000000000
"@P0 VABSDIFF.SD.U8.U16.MRG_8B0 R0, R0, 0x0, R0",0x5450000000000000
"@P0 VABSDIFF.SD.U8.U16.ACC R0, R0, 0x0, R0",0x5460000000000000
"@P0 VABSDIFF.SD.U8.U16.MAX R0, R0, 0x0, R0",0x5470000000000000
"@P0 VABSDIFF.U8.U16.SAT.MRG_16H R0, R0, 0x0, R0",0x5480000000000000
"@P0 VABSDIFF.U8.U16.SAT.MRG_8B0 R0, R0, 0x0, R0",0x5490000000000000
"@P0 VABSDIFF.U8.U16.SAT.ACC R0, R0, 0x0, R0",0x54a0000000000000
"@P0 VABSDIFF.U8.U16.SAT.MAX R0, R0, 0x0, R0",0x54b0000000000000
"@P0 VABSDIFF.SD.U8.U16.SAT.MRG_16H R0, R0, 0x0, R0",0x54c0000000000000
"@P0 VABSDIFF.SD.U8.U16.SAT.MRG_8B0 R0, R0, 0x0, R0",0x54d0000000000000
"@P0 VABSDIFF.SD.U8.U16.SAT.ACC R0, R0, 0x0, R0",0x54e0000000000000
"@P0 VABSDIFF.SD.U8.U16.SAT.MAX R0, R0, 0x0, R0",0x54f0000000000000
invalid,0x5500000000000000
invalid,0x5510000000000000
invalid,0x5520000000000000
invalid,0x5530000000000000
invalid,0x5540000000000000
invalid,0x5550000000000000
invalid,0x5560000000000000
invalid,0x5570000000000000
invalid,0x5580000000000000
invalid,0x5590000000000000
invalid,0x55a0000000000000
invalid,0x55b0000000000000
invalid,0x55c0000000000000
invalid,0x55d0000000000000
invalid,0x55e0000000000000
invalid,0x55f0000000000000
"@P0 VSHR.UD.U8.U16.MRG_16H R0, R0, 0x0, R0",0x5600000000000000
"@P0 VSHR.UD.U8.U16.MRG_8B0 R0, R0, 0x0, R0",0x5610000000000000
"@P0 VSHR.UD.U8.U16.ACC R0, R0, 0x0, R0",0x5620000000000000
"@P0 VSHR.UD.U8.U16.MAX R0, R0, 0x0, R0",0x5630000000000000
"@P0 VSHR.U8.U16.MRG_16H R0, R0, 0x0, R0",0x5640000000000000
"@P0 VSHR.U8.U16.MRG_8B0 R0, R0, 0x0, R0",0x5650000000000000
"@P0 VSHR.U8.U16.ACC R0, R0, 0x0, R0",0x5660000000000000
"@P0 VSHR.U8.U16.MAX R0, R0, 0x0, R0",0x5670000000000000
"@P0 VSHR.UD.U8.U16.SAT.MRG_16H R0, R0, 0x0, R0",0x5680000000000000
"@P0 VSHR.UD.U8.U16.SAT.MRG_8B0 R0, R0, 0x0, R0",0x5690000000000000
"@P0 VSHR.UD.U8.U16.SAT.ACC R0, R0, 0x0, R0",0x56a0000000000000
"@P0 VSHR.UD.U8.U16.SAT.MAX R0, R0, 0x0, R0",0x56b0000000000000
"@P0 VSHR.U8.U16.SAT.MRG_16H R0, R0, 0x0, R0",0x56c0000000000000
"@P0 VSHR.U8.U16.SAT.MRG_8B0 R0, R0, 0x0, R0",0x56d0000000000000
"@P0 VSHR.U8.U16.SAT.ACC R0, R0, 0x0, R0",0x56e0000000000000
"@P0 VSHR.U8.U16.SAT.MAX R0, R0, 0x0, R0",0x56f0000000000000
"@P0 VSHL.UD.U8.U16.MRG_16H R0, R0, 0x0, R0",0x5700000000000000
"@P0 VSHL.UD.U8.U16.MRG_8B0 R0, R0, 0x0, R0",0x5710000000000000
"@P0 VSHL.UD.U8.U16.ACC R0, R0, 0x0, R0",0x5720000000000000
"@P0 VSHL.UD.U8.U16.MAX R0, R0, 0x0, R0",0x5730000000000000
"@P0 VSHL.U8.U16.MRG_16H R0, R0, 0x0, R0",0x5740000000000000
"@P0 VSHL.U8.U16.MRG_8B0 R0, R0, 0x0, R0",0x5750000000000000
"@P0 VSHL.U8.U16.ACC R0, R0, 0x0, R0",0x5760000000000000
"@P0 VSHL.U8.U16.MAX R0, R0, 0x0, R0",0x5770000000000000
"@P0 VSHL.UD.U8.U16.SAT.MRG_16H R0, R0, 0x0, R0",0x5780000000000000
"@P0 VSHL.UD.U8.U16.SAT.MRG_8B0 R0, R0, 0x0, R0",0x5790000000000000
"@P0 VSHL.UD.U8.U16.SAT.ACC R0, R0, 0x0, R0",0x57a0000000000000
"@P0 VSHL.UD.U8.U16.SAT.MAX R0, R0, 0x0, R0",0x57b0000000000000
"@P0 VSHL.U8.U16.SAT.MRG_16H R0, R0, 0x0, R0",0x57c0000000000000
"@P0 VSHL.U8.U16.SAT.MRG_8B0 R0, R0, 0x0, R0",0x57d0000000000000
"@P0 VSHL.U8.U16.SAT.ACC R0, R0, 0x0, R0",0x57e0000000000000
"@P0 VSHL.U8.U16.SAT.MAX R0, R0, 0x0, R0",0x57f0000000000000
"@P0 FSET.F.AND R0, R0, R0, P0",0x5800000000000000
"@P0 FSET.BF.F.AND R0, R0, R0, P0",0x5810000000000000
"@P0 FSET.F.AND R0, R0, -R0, P0",0x5820000000000000
"@P0 FSET.BF.F.AND R0, R0, -R0, P0",0x5830000000000000
"@P0 FSET.F.AND R0, |R0|, R0, P0",0x5840000000000000
"@P0 FSET.BF.F.AND R0, |R0|, R0, P0",0x5850000000000000
"@P0 FSET.F.AND R0, |R0|, -R0, P0",0x5860000000000000
"@P0 FSET.BF.F.AND R0, |R0|, -R0, P0",0x5870000000000000
"@P0 FSET.F.FTZ.AND R0, R0, R0, P0",0x5880000000000000
"@P0 FSET.BF.F.FTZ.AND R0, R0, R0, P0",0x5890000000000000
"@P0 FSET.F.FTZ.AND R0, R0, -R0, P0",0x58a0000000000000
"@P0 FSET.BF.F.FTZ.AND R0, R0, -R0, P0",0x58b0000000000000
"@P0 FSET.F.FTZ.AND R0, |R0|, R0, P0",0x58c0000000000000
"@P0 FSET.BF.F.FTZ.AND R0, |R0|, R0, P0",0x58d0000000000000
"@P0 FSET.F.FTZ.AND R0, |R0|, -R0, P0",0x58e0000000000000
"@P0 FSET.BF.F.FTZ.AND R0, |R0|, -R0, P0",0x58f0000000000000
"@P0 DSET.F.AND R0, R0, R0, P0",0x5900000000000000
"@P0 DSET.BF.F.AND R0, R0, R0, P0",0x5910000000000000
"@P0 DSET.F.AND R0, R0, -R0, P0",0x5920000000000000
"@P0 DSET.BF.F.AND R0, R0, -R0, P0",0x5930000000000000
"@P0 DSET.F.AND R0, |R0|, R0, P0",0x5940000000000000
"@P0 DSET.BF.F.AND R0, |R0|, R0, P0",0x5950000000000000
"@P0 DSET.F.AND R0, |R0|, -R0, P0",0x5960000000000000
"@P0 DSET.BF.F.AND R0, |R0|, -R0, P0",0x5970000000000000
"@P0 FFMA R0, R0, R0, R0",0x5980000000000000
"@P0 FFMA.RP R0, R0, R0, R0",0x5990000000000000
"@P0 FFMA.FTZ R0, R0, R0, R0",0x59a0000000000000
"@P0 FFMA.FTZ.RP R0, R0, R0, R0",0x59b0000000000000
"@P0 FFMA.FMZ R0, R0, R0, R0",0x59c0000000000000
"@P0 FFMA.FMZ.RP R0, R0, R0, R0",0x59d0000000000000
"@P0 FFMA.INVALIDFMZ3 R0, R0, R0, R0",0x59e0000000000000
"@P0 FFMA.INVALIDFMZ3.RP R0, R0, R0, R0",0x59f0000000000000
"@P0 IMAD.U32.U32 R0, R0, R0, R0",0x5a00000000000000
"@P0 IMAD.U32.U32 R0, -R0, R0, R0",0x5a10000000000000
"@P0 IMAD.U32.S32 R0, R0, R0, R0",0x5a20000000000000
"@P0 IMAD.U32.S32 R0, -R0, R0, R0",0x5a30000000000000
"@P0 IMAD.U32.U32.HI R0, R0, R0, R0",0x5a40000000000000
"@P0 IMAD.U32.U32.HI R0, -R0, R0, R0",0x5a50000000000000
"@P0 IMAD.U32.S32.HI R0, R0, R0, R0",0x5a60000000000000
"@P0 IMAD.U32.S32.HI R0, -R0, R0, R0",0x5a70000000000000
"@P0 IMADSP.U32.U24.U32 R0, R0, R0, R0",0x5a80000000000000
"@P0 IMADSP.U32.U24.U16H0 R0, R0, R0, R0",0x5a90000000000000
"@P0 IMADSP.U32.S24.S32 R0, R0, R0, R0",0x5aa0000000000000
"@P0 IMADSP.U32.S24.S16H0 R0, R0, R0, R0",0x5ab0000000000000
"@P0 IMADSP.U32.U16H0.U32 R0, R0, R0, R0",0x5ac0000000000000
"@P0 IMADSP.U32.U16H0.U16H0 R0, R0, R0, R0",0x5ad0000000000000
"@P0 IMADSP.U32.S16H0.S32 R0, R0, R0, R0",0x5ae0000000000000
"@P0 IMADSP.U32.S16H0.S16H0 R0, R0, R0, R0",0x5af0000000000000
"@P0 XMAD R0, R0, R0, R0",0x5b00000000000000
"@P0 XMAD.CBCC R0, R0, R0, R0",0x5b10000000000000
"@P0 XMAD R0, R0.H1, R0, R0",0x5b20000000000000
"@P0 XMAD.CBCC R0, R0.H1, R0, R0",0x5b30000000000000
"@P0 ICMP.F.U32 R0, R0, R0, R0",0x5b40000000000000
"@P0 ISET.F.U32.AND R0, R0, R0, P0",0x5b50000000000000
"@P0 ISETP.F.U32.AND P0, P0, R0, R0, P0",0x5b60000000000000
"@P0 DFMA R0, R0, R0, R0",0x5b70000000000000
"@P0 DSETP.F.AND P0, P0, R0, R0, P0",0x5b80000000000000
invalid,0x5b90000000000000
"@P0 FCMP.F R0, R0, R0, R0",0x5ba0000000000000
"@P0 FSETP.F.AND P0, P0, R0, R0, P0",0x5bb0000000000000
"@P0 PRMT R0, R0, R0, R0",0x5bc0000000000000
"@P0 LEA P0, R0, R0, R0",0x5bd0000000000000
"@P0 LOP3.LUT P0, R0, R0, R0, R0, 0x0",0x5be0000000000000
"@P0 BFI R0, R0, R0, R0",0x5bf0000000000000
"@P0 BFE.U32 R0, R0, R0",0x5c00000000000000
"@P0 IADD R0, R0, R0",0x5c10000000000000
"@P0 IMNMX.U32 R0, R0, R0, P0",0x5c20000000000000
"@P0 FLO.U32 R0, R0",0x5c30000000000000
"@P0 LOP.AND P0, R0, R0, R0",0x5c40000000000000
"@P0 DMNMX R0, R0, R0, P0",0x5c50000000000000
"@P0 FMNMX R0, R0, R0, P0",0x5c60000000000000
"@P0 DADD R0, R0, R0",0x5c70000000000000
"@P0 DMUL R0, R0, R0",0x5c80000000000000
"@P0 RRO.SINCOS R0, R0",0x5c90000000000000
"@P0 SEL R0, R0, R0, P0",0x5ca0000000000000
"@P0 F2I.INVALID0.INVALIDFPSRC0 R0, R0",0x5cb0000000000000
"@P0 IADD3 R0, R0, R0, R0",0x5cc0000000000000
invalid,0x5cd0000000000000
"@P0 I2I.U8.U8 R0, R0",0x5ce0000000000000
"@P0 R2P PR, R0, R0",0x5cf0000000000000
"@P0 HFMA2 R0, R0, R0, R0",0x5d00000000000000
"@P0 HADD2 R0, R0, R0",0x5d10000000000000
"@P0 HSETP2.F.AND P0, P0, R0, R0, P0",0x5d20000000000000
invalid,0x5d30000000000000
invalid,0x5d40000000000000
invalid,0x5d50000000000000
invalid,0x5d60000000000000
invalid,0x5d70000000000000
invalid,0x5d80000000000000
invalid,0x5d90000000000000
invalid,0x5da0000000000000
invalid,0x5db0000000000000
invalid,0x5dc0000000000000
invalid,0x5dd0000000000000
invalid,0x5de0000000000000
invalid,0x5df0000000000000
invalid,0x5e00000000000000
invalid,0x5e10000000000000
invalid,0x5e20000000000000
invalid,0x5e30000000000000
invalid,0x5e40000000000000
invalid,0x5e50000000000000
invalid,0x5e60000000000000
invalid,0x5e70000000000000
invalid,0x5e80000000000000
invalid,0x5e90000000000000
invalid,0x5ea0000000000000
invalid,0x5eb0000000000000
invalid,0x5ec0000000000000
invalid,0x5ed0000000000000
invalid,0x5ee0000000000000
invalid,0x5ef0000000000000
"@P0 VMAD.U8.U16 R0, R0, 0x0, R0",0x5f00000000000000
"@P0 VMAD.U8.U16.SHR_15 R0, R0, 0x0, R0",0x5f10000000000000
"@P0 VMAD.U8.U16 R0, R0, 0x0, -R0",0x5f20000000000000
"@P0 VMAD.U8.U16.SHR_15 R0, R0, 0x0, -R0",0x5f30000000000000
"@P0 VMAD.U8.U16 R0, -R0, 0x0, R0",0x5f40000000000000
"@P0 VMAD.U8.U16.SHR_15 R0, -R0, 0x0, R0",0x5f50000000000000
"@P0 VMAD.U8.U16.PO R0, R0, 0x0, R0",0x5f60000000000000
"@P0 VMAD.U8.U16.PO.SHR_15 R0, R0, 0x0, R0",0x5f70000000000000
"@P0 VMAD.U8.U16.SAT R0, R0, 0x0, R0",0x5f80000000000000
"@P0 VMAD.U8.U16.SHR_15.SAT R0, R0, 0x0, R0",0x5f90000000000000
"@P0 VMAD.U8.U16.SAT R0, R0, 0x0, -R0",0x5fa0000000000000
"@P0 VMAD.U8.U16.SHR_15.SAT R0, R0, 0x0, -R0",0x5fb0000000000000
"@P0 VMAD.U8.U16.SAT R0, -R0, 0x0, R0",0x5fc0000000000000
"@P0 VMAD.U8.U16.SHR_15.SAT R0, -R0, 0x0, R0",0x5fd0000000000000
"@P0 VMAD.U8.U16.PO.SAT R0, R0, 0x0, R0",0x5fe0000000000000
"@P0 VMAD.U8.U16.PO.SHR_15.SAT R0, R0, 0x0, R0",0x5ff0000000000000
invalid,0x6000000000000000
invalid,0x6010000000000000
invalid,0x6020000000000000
invalid,0x6030000000000000
invalid,0x6040000000000000
invalid,0x6050000000000000
invalid,0x6060000000000000
invalid,0x6070000000000000
"@P0 HFMA2 R0, R0, R0, c[0x0][0x0]",0x6080000000000000
"@P0 HFMA2.SAT R0, R0, R0, c[0x0][0x0]",0x6090000000000000
"@P0 HFMA2 R0, R0, R0.F32, c[0x0][0x0]",0x60a0000000000000
"@P0 HFMA2.SAT R0, R0, R0.F32, c[0x0][0x0]",0x60b0000000000000
"@P0 HFMA2 R0, R0, R0.H0_H0, c[0x0][0x0]",0x60c0000000000000
"@P0 HFMA2.SAT R0, R0, R0.H0_H0, c[0x0][0x0]",0x60d0000000000000
"@P0 HFMA2 R0, R0, R0.H1_H1, c[0x0][0x0]",0x60e0000000000000
"@P0 HFMA2.SAT R0, R0, R0.H1_H1, c[0x0][0x0]",0x60f0000000000000
invalid,0x6100000000000000
invalid,0x6110000000000000
invalid,0x6120000000000000
invalid,0x6130000000000000
invalid,0x6140000000000000
invalid,0x6150000000000000
invalid,0x6160000000000000
invalid,0x6170000000000000
"@P0 HFMA2 R0, R0, -R0, c[0x0][0x0]",0x6180000000000000
"@P0 HFMA2.SAT R0, R0, -R0, c[0x0][0x0]",0x6190000000000000
"@P0 HFMA2 R0, R0, -R0.F32, c[0x0][0x0]",0x61a0000000000000
"@P0 HFMA2.SAT R0, R0, -R0.F32, c[0x0][0x0]",0x61b0000000000000
"@P0 HFMA2 R0, R0, -R0.H0_H0, c[0x0][0x0]",0x61c0000000000000
"@P0 HFMA2.SAT R0, R0, -R0.H0_H0, c[0x0][0x0]",0x61d0000000000000
"@P0 HFMA2 R0, R0, -R0.H1_H1, c[0x0][0x0]",0x61e0000000000000
"@P0 HFMA2.SAT R0, R0, -R0.H1_H1, c[0x0][0x0]",0x61f0000000000000
invalid,0x6200000000000000
invalid,0x6210000000000000
invalid,0x6220000000000000
invalid,0x6230000000000000
invalid,0x6240000000000000
invalid,0x6250000000000000
invalid,0x6260000000000000
invalid,0x6270000000000000
"@P0 HFMA2.FTZ R0, R0, R0, c[0x0][0x0]",0x6280000000000000
"@P0 HFMA2.FTZ.SAT R0, R0, R0, c[0x0][0x0]",0x6290000000000000
"@P0 HFMA2.FTZ R0, R0, R0.F32, c[0x0][0x0]",0x62a0000000000000
"@P0 HFMA2.FTZ.SAT R0, R0, R0.F32, c[0x0][0x0]",0x62b0000000000000
"@P0 HFMA2.FTZ R0, R0, R0.H0_H0, c[0x0][0x0]",0x62c0000000000000
"@P0 HFMA2.FTZ.SAT R0, R0, R0.H0_H0, c[0x0][0x0]",0x62d0000000000000
"@P0 HFMA2.FTZ R0, R0, R0.H1_H1, c[0x0][0x0]",0x62e0000000000000
"@P0 HFMA2.FTZ.SAT R0, R0, R0.H1_H1, c[0x0][0x0]",0x62f0000000000000
invalid,0x6300000000000000
invalid,0x6310000000000000
invalid,0x6320000000000000
invalid,0x6330000000000000
invalid,0x6340000000000000
invalid,0x6350000000000000
invalid,0x6360000000000000
invalid,0x6370000000000000
"@P0 HFMA2.FTZ R0, R0, -R0, c[0x0][0x0]",0x6380000000000000
"@P0 HFMA2.FTZ.SAT R0, R0, -R0, c[0x0][0x0]",0x6390000000000000
"@P0 HFMA2.FTZ R0, R0, -R0.F32, c[0x0][0x0]",0x63a0000000000000
"@P0 HFMA2.FTZ.SAT R0, R0, -R0.F32, c[0x0][0x0]",0x63b0000000000000
"@P0 HFMA2.FTZ R0, R0, -R0.H0_H0, c[0x0][0x0]",0x63c0000000000000
"@P0 HFMA2.FTZ.SAT R0, R0, -R0.H0_H0, c[0x0][0x0]",0x63d0000000000000
"@P0 HFMA2.FTZ R0, R0, -R0.H1_H1, c[0x0][0x0]",0x63e0000000000000
"@P0 HFMA2.FTZ.SAT R0, R0, -R0.H1_H1, c[0x0][0x0]",0x63f0000000000000
invalid,0x6400000000000000
invalid,0x6410000000000000
invalid,0x6420000000000000
invalid,0x6430000000000000
invalid,0x6440000000000000
invalid,0x6450000000000000
invalid,0x6460000000000000
invalid,0x6470000000000000
"@P0 HFMA2.FMZ R0, R0, R0, c[0x0][0x0]",0x6480000000000000
"@P0 HFMA2.FMZ.SAT R0, R0, R0, c[0x0][0x0]",0x6490000000000000
"@P0 HFMA2.FMZ R0, R0, R0.F32, c[0x0][0x0]",0x64a0000000000000
"@P0 HFMA2.FMZ.SAT R0, R0, R0.F32, c[0x0][0x0]",0x64b0000000000000
"@P0 HFMA2.FMZ R0, R0, R0.H0_H0, c[0x0][0x0]",0x64c0000000000000
"@P0 HFMA2.FMZ.SAT R0, R0, R0.H0_H0, c[0x0][0x0]",0x64d0000000000000
"@P0 HFMA2.FMZ R0, R0, R0.H1_H1, c[0x0][0x0]",0x64e0000000000000
"@P0 HFMA2.FMZ.SAT R0, R0, R0.H1_H1, c[0x0][0x0]",0x64f0000000000000
invalid,0x6500000000000000
invalid,0x6510000000000000
invalid,0x6520000000000000
invalid,0x6530000000000000
invalid,0x6540000000000000
invalid,0x6550000000000000
invalid,0x6560000000000000
invalid,0x6570000000000000
"@P0 HFMA2.FMZ R0, R0, -R0, c[0x0][0x0]",0x6580000000000000
"@P0 HFMA2.FMZ.SAT R0, R0, -R0, c[0x0][0x0]",0x6590000000000000
"@P0 HFMA2.FMZ R0, R0, -R0.F32, c[0x0][0x0]",0x65a0000000000000
"@P0 HFMA2.FMZ.SAT R0, R0, -R0.F32, c[0x0][0x0]",0x65b0000000000000
"@P0 HFMA2.FMZ R0, R0, -R0.H0_H0, c[0x0][0x0]",0x65c0000000000000
"@P0 HFMA2.FMZ.SAT R0, R0, -R0.H0_H0, c[0x0][0x0]",0x65d0000000000000
"@P0 HFMA2.FMZ R0, R0, -R0.H1_H1, c[0x0][0x0]",0x65e0000000000000
"@P0 HFMA2.FMZ.SAT R0, R0, -R0.H1_H1, c[0x0][0x0]",0x65f0000000000000
invalid,0x6600000000000000
invalid,0x6610000000000000
invalid,0x6620000000000000
invalid,0x6630000000000000
invalid,0x6640000000000000
invalid,0x6650000000000000
invalid,0x6660000000000000
invalid,0x6670000000000000
"@P0 HFMA2.INVALIDFMZ3 R0, R0, R0, c[0x0][0x0]",0x6680000000000000
"@P0 HFMA2.INVALIDFMZ3.SAT R0, R0, R0, c[0x0][0x0]",0x6690000000000000
"@P0 HFMA2.INVALIDFMZ3 R0, R0, R0.F32, c[0x0][0x0]",0x66a0000000000000
"@P0 HFMA2.INVALIDFMZ3.SAT R0, R0, R0.F32, c[0x0][0x0]",0x66b0000000000000
"@P0 HFMA2.INVALIDFMZ3 R0, R0, R0.H0_H0, c[0x0][0x0]",0x66c0000000000000
"@P0 HFMA2.INVALIDFMZ3.SAT R0, R0, R0.H0_H0, c[0x0][0x0]",0x66d0000000000000
"@P0 HFMA2.INVALIDFMZ3 R0, R0, R0.H1_H1, c[0x0][0x0]",0x66e0000000000000
"@P0 HFMA2.INVALIDFMZ3.SAT R0, R0, R0.H1_H1, c[0x0][0x0]",0x66f0000000000000
invalid,0x6700000000000000
invalid,0x6710000000000000
invalid,0x6720000000000000
invalid,0x6730000000000000
invalid,0x6740000000000000
invalid,0x6750000000000000
invalid,0x6760000000000000
invalid,0x6770000000000000
"@P0 HFMA2.INVALIDFMZ3 R0, R0, -R0, c[0x0][0x0]",0x6780000000000000
"@P0 HFMA2.INVALIDFMZ3.SAT R0, R0, -R0, c[0x0][0x0]",0x6790000000000000
"@P0 HFMA2.INVALIDFMZ3 R0, R0, -R0.F32, c[0x0][0x0]",0x67a0000000000000
"@P0 HFMA2.INVALIDFMZ3.SAT R0, R0, -R0.F32, c[0x0][0x0]",0x67b0000000000000
"@P0 HFMA2.INVALIDFMZ3 R0, R0, -R0.H0_H0, c[0x0][0x0]",0x67c0000000000000
"@P0 HFMA2.INVALIDFMZ3.SAT R0, R0, -R0.H0_H0, c[0x0][0x0]",0x67d0000000000000
"@P0 HFMA2.INVALIDFMZ3 R0, R0, -R0.H1_H1, c[0x0][0x0]",0x67e0000000000000
"@P0 HFMA2.INVALIDFMZ3.SAT R0, R0, -R0.H1_H1, c[0x0][0x0]",0x67f0000000000000
invalid,0x6800000000000000
invalid,0x6810000000000000
invalid,0x6820000000000000
invalid,0x6830000000000000
invalid,0x6840000000000000
invalid,0x6850000000000000
invalid,0x6860000000000000
